,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
106,United States,USA,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,47032684672.4305,43027814116.630455,46120931790.32097,44736777965.916985,47616392151.209625,49751270116.80409,54743843590.96967,56937998634.94723,60499418942.301025,63071020085.98362,205015051680.41306,211194350821.88538,209704718097.99026,226328976547.39502,229992371044.82086,227202291094.0524,246736503431.64465,263204589973.5048,281734482992.2959,296248350556.23035,291253887195.0613,306435564653.7146,312484380824.034,330819500090.11816,360366550144.4086,378693138922.31616,392246183135.02637,413420706307.94653,453545289032.6132,453387315066.0265,480484704584.97095,457118814640.69836,499835338694.709,505983194501.6309,524152261732.3976,518573238487.3602,521862389361.2652,644204867972.6427,632692804659.817,717077527455.7286,658270086798.3352,716783055698.9043,683183866080.2429,725945001414.8386,742515694596.2616,750452446716.2711,822950114283.9512,897369319628.1638,870643022044.5172,857944538514.5852,825860824736.1875,877757545999.5184,897217034206.6821,896877323029.96,874685646204.0812,910321006687.6195,929491083851.8596,995586104332.0763,1038205011419.8893,1073081832098.5381,1144834557998.3784,1416969473843.6836,1805801641377.6313,4839526.9884114135
107,United States,USA,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,47032684672.4305,43027814116.630455,46120931790.32097,44736777965.916985,47616392151.209625,49751270116.80409,54743843590.96967,56937998634.94723,60499418942.301025,63071020085.98362,205015051680.41306,211194350821.88538,209704718097.99026,226328976547.39502,229992371044.82086,227202291094.0524,246736503431.64465,263204589973.5048,281734482992.2959,296248350556.23035,291253887195.0613,306435564653.7146,312484380824.034,330819500090.11816,360366550144.4086,378693138922.31616,392246183135.02637,413420706307.94653,453545289032.6132,453387315066.0265,480484704584.97095,457118814640.69836,499835338694.709,505983194501.6309,524152261732.3976,518573238487.3602,521862389361.2652,644204867972.6427,632692804659.817,717077527455.7286,658270086798.3352,716783055698.9043,683183866080.2429,725945001414.8386,742515694596.2616,750452446716.2711,822950114283.9512,897369319628.1638,870643022044.5172,857944538514.5852,825860824736.1875,877757545999.5184,897217034206.6821,896877323029.96,874685646204.0812,910321006687.6195,929491083851.8596,995586104332.0763,1038205011419.8893,1073081832098.5381,1144834557998.3784,1416969473843.6836,1805801641377.6313,4839526.9884114135
108,United States,USA,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,47032684672.4305,43027814116.630455,46120931790.32097,44736777965.916985,47616392151.209625,49751270116.80409,54743843590.96967,56937998634.94723,60499418942.301025,63071020085.98362,205015051680.41306,211194350821.88538,209704718097.99026,226328976547.39502,229992371044.82086,227202291094.0524,246736503431.64465,263204589973.5048,281734482992.2959,296248350556.23035,291253887195.0613,306435564653.7146,312484380824.034,330819500090.11816,360366550144.4086,378693138922.31616,392246183135.02637,413420706307.94653,453545289032.6132,453387315066.0265,480484704584.97095,457118814640.69836,499835338694.709,505983194501.6309,524152261732.3976,518573238487.3602,521862389361.2652,644204867972.6427,632692804659.817,717077527455.7286,658270086798.3352,716783055698.9043,683183866080.2429,725945001414.8386,742515694596.2616,750452446716.2711,822950114283.9512,897369319628.1638,870643022044.5172,857944538514.5852,825860824736.1875,877757545999.5184,897217034206.6821,896877323029.96,874685646204.0812,910321006687.6195,929491083851.8596,995586104332.0763,1038205011419.8893,1073081832098.5381,1144834557998.3784,1416969473843.6836,1805801641377.6313,4839526.9884114135
109,United States,USA,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,47032684672.4305,43027814116.630455,46120931790.32097,44736777965.916985,47616392151.209625,49751270116.80409,54743843590.96967,56937998634.94723,60499418942.301025,63071020085.98362,205015051680.41306,211194350821.88538,209704718097.99026,226328976547.39502,229992371044.82086,227202291094.0524,246736503431.64465,263204589973.5048,281734482992.2959,296248350556.23035,291253887195.0613,306435564653.7146,312484380824.034,330819500090.11816,360366550144.4086,378693138922.31616,392246183135.02637,413420706307.94653,453545289032.6132,453387315066.0265,480484704584.97095,457118814640.69836,499835338694.709,505983194501.6309,524152261732.3976,518573238487.3602,521862389361.2652,644204867972.6427,632692804659.817,717077527455.7286,658270086798.3352,716783055698.9043,683183866080.2429,725945001414.8386,742515694596.2616,750452446716.2711,822950114283.9512,897369319628.1638,870643022044.5172,857944538514.5852,825860824736.1875,877757545999.5184,897217034206.6821,896877323029.96,874685646204.0812,910321006687.6195,929491083851.8596,995586104332.0763,1038205011419.8893,1073081832098.5381,1144834557998.3784,1416969473843.6836,1805801641377.6313,4839526.9884114135
110,United States,USA,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,18.555773153,18.4074053202,21.645056884000002,17.491294624,17.450712484,17.338856186,17.314120974,17.18697523,16.596586582,15.853242538,15.7849039,15.431743395999998,16.809222266,17.51409678,15.673445096,14.517953226,15.722872312000002,14.129769824000002,14.271068509999997,14.150493993999998,13.850036964000001,13.722848712000001,12.944222954,12.69891896,12.730818356,11.779631402000001,11.699560274,11.426068518000001,9.892830802,10.415433172000002,8.5248768702,10.651621298,9.139379600599998,10.2253172874,10.1000505372,10.1953399714,9.7546180932,9.9469800884,9.6224054652,10.9011136668,9.192057578,9.758266725,9.231688611,9.0912359256,9.283706145,8.8892526122,9.2826988742,9.2475654058,9.0161422374,8.566545087,8.799975245,8.845101724,8.812278939,9.151597212,9.202745386,9.361917412,9.331439619,9.379517127,9.440507446,9.39570267,8.606394105,8.623686277,8.577889258,5.0423904392
111,United States,USA,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,7.9758668302,8.036063004999999,7.315908721,7.5502086542,7.2324535818,7.2517132112,7.412003139000001,6.9280113582,6.4465474384000006,5.8783269442,6.2833304956,6.202686398999999,6.5746182542,7.5903854634,7.375114778400001,7.1297365856,6.9234169874000004,6.701459031000001,6.9339658286,6.890196746000001,7.1047591934,6.9529787478000005,7.2409328340000005,7.1161037903999995,6.526591613799999,5.9632654318,5.465295161,4.8439422678,4.117222182800001,6.1507451162,4.087917346599999,3.391554668,3.5363227581999994,3.494439474,3.4307167793999995,3.6958479320000004,3.764359126,3.7344479194,3.5432708082,3.7512962606,4.1741037927999995,0.790624676,0.823579637,0.780405784,0.695491439,0.671892332,0.625704702,0.617943778,5.974615987,7.001171832,7.145696378,11.23227377,10.60530208,15.72797704,16.57760984,14.01416569,12.3707723,12.69156016,9.687218338,9.136602847,15.39935699,22.26480997,18.99039279,6.4817904392
112,United States,USA,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,3.6579514148000003,2.4366904344,3.035444976,3.7875084666,3.8948592222,4.4224302354,3.2590777446000003,2.9307257568,2.8260133830000003,2.5205626832,3.3348867174,2.4634351234,1.1241831624,2.7354757550000004,3.5205597562,4.339110136,5.042363036999999,5.3304685664,3.5303304007999996,5.2387039492,5.7497390558,2.0748505592,1.9676628092000001,1.6365258724,1.467219502,1.3747008858,1.2869155754,1.2915086716,2.2394518349999997,2.223370798,1.5286851294000001,1.3234995308,2.8374741234,1.2662720934,1.1968479234,1.1898560630000001,1.232176331,1.8323572679999998,1.1595035912,1.5422382206000003,1.6820070592,2.2565782082,2.2456820012,2.4108846748,2.8312698133999996,1.4642817964,2.9180859285999996,3.6259078630000006,3.6041829586,4.959904136,4.387743094,3.781504473,3.317291624,2.452391182,1.850711802,1.473426547,1.320522176,1.126824157,0.91316153,0.85525196,1.065369146,0.813464699,0.716073627,2.8211615384
113,United States,USA,Battle-related deaths (number of people),VC.BTL.DETH,115.79899189400001,141.844912588,145.08920405600003,148.00948691399998,150.316968518,153.07870139599999,162.03903480800003,164.88539533,163.572444544,158.682720854,159.44398904,160.10543310600002,162.19172016000002,161.800484664,158.208055586,139.9202315156,138.5479582268,137.01464226439998,135.65331356299998,134.208948002,134.09472148,130.558302058,131.53102888,133.901997584,113.33204113,116.87482130000001,127.82788306599998,137.78846374,122.266060892,123.534698308,144.51074923599998,109.983442194,110.637755874,115.14895515600001,185.728272262,169.217818466,155.98812358200001,151.15066657999998,156.76508615999998,172.22620682000002,214.91048956,233.0,233.71862724,239.02628181999998,256.6827146,311.67561874,455.96713378000004,636.8982691599999,608.21140302,642.6812996799999,770.4587065000001,923.67741866,1047.50456172,1112.6251969,1163.40289312,1130.34316724,227.6644574,230.13911539999998,234.29608746000002,220.51712974000003,253.43218742000005,271.09747774,374.03746285999995,81.41757129999999
114,United States,USA,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,47032684672.4305,43027814116.630455,46120931790.32097,44736777965.916985,47616392151.209625,49751270116.80409,54743843590.96967,56937998634.94723,60499418942.301025,63071020085.98362,205015051680.41306,211194350821.88538,209704718097.99026,226328976547.39502,229992371044.82086,227202291094.0524,246736503431.64465,263204589973.5048,281734482992.2959,296248350556.23035,291253887195.0613,306435564653.7146,312484380824.034,330819500090.11816,360366550144.4086,378693138922.31616,392246183135.02637,413420706307.94653,453545289032.6132,453387315066.0265,480484704584.97095,457118814640.69836,499835338694.709,505983194501.6309,524152261732.3976,518573238487.3602,521862389361.2652,644204867972.6427,632692804659.817,717077527455.7286,658270086798.3352,716783055698.9043,683183866080.2429,725945001414.8386,742515694596.2616,750452446716.2711,822950114283.9512,897369319628.1638,870643022044.5172,857944538514.5852,825860824736.1875,877757545999.5184,897217034206.6821,896877323029.96,874685646204.0812,910321006687.6195,929491083851.8596,995586104332.0763,1038205011419.8893,1073081832098.5381,1144834557998.3784,1416969473843.6836,1805801641377.6313,4839526.9884114135
115,United States,USA,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,47032684672.4305,43027814116.630455,46120931790.32097,44736777965.916985,47616392151.209625,49751270116.80409,54743843590.96967,56937998634.94723,60499418942.301025,63071020085.98362,205015051680.41306,211194350821.88538,209704718097.99026,226328976547.39502,229992371044.82086,227202291094.0524,246736503431.64465,263204589973.5048,281734482992.2959,296248350556.23035,291253887195.0613,306435564653.7146,312484380824.034,330819500090.11816,360366550144.4086,378693138922.31616,392246183135.02637,413420706307.94653,453545289032.6132,453387315066.0265,480484704584.97095,457118814640.69836,499835338694.709,505983194501.6309,524152261732.3976,518573238487.3602,521862389361.2652,644204867972.6427,632692804659.817,717077527455.7286,658270086798.3352,716783055698.9043,683183866080.2429,725945001414.8386,742515694596.2616,750452446716.2711,822950114283.9512,897369319628.1638,870643022044.5172,857944538514.5852,825860824736.1875,877757545999.5184,897217034206.6821,896877323029.96,874685646204.0812,910321006687.6195,929491083851.8596,995586104332.0763,1038205011419.8893,1073081832098.5381,1144834557998.3784,1416969473843.6836,1805801641377.6313,4839526.9884114135
116,United States,USA,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,47032684672.4305,43027814116.630455,46120931790.32097,44736777965.916985,47616392151.209625,49751270116.80409,54743843590.96967,56937998634.94723,60499418942.301025,63071020085.98362,205015051680.41306,211194350821.88538,209704718097.99026,226328976547.39502,229992371044.82086,227202291094.0524,246736503431.64465,263204589973.5048,281734482992.2959,296248350556.23035,291253887195.0613,306435564653.7146,312484380824.034,330819500090.11816,360366550144.4086,378693138922.31616,392246183135.02637,413420706307.94653,453545289032.6132,453387315066.0265,480484704584.97095,457118814640.69836,499835338694.709,505983194501.6309,524152261732.3976,518573238487.3602,521862389361.2652,644204867972.6427,632692804659.817,717077527455.7286,658270086798.3352,716783055698.9043,683183866080.2429,725945001414.8386,742515694596.2616,750452446716.2711,822950114283.9512,897369319628.1638,870643022044.5172,857944538514.5852,825860824736.1875,877757545999.5184,897217034206.6821,896877323029.96,874685646204.0812,910321006687.6195,929491083851.8596,995586104332.0763,1038205011419.8893,1073081832098.5381,1144834557998.3784,1416969473843.6836,1805801641377.6313,4839526.9884114135
117,United States,USA,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,47032684672.4305,43027814116.630455,46120931790.32097,44736777965.916985,47616392151.209625,49751270116.80409,54743843590.96967,56937998634.94723,60499418942.301025,63071020085.98362,205015051680.41306,211194350821.88538,209704718097.99026,226328976547.39502,229992371044.82086,227202291094.0524,246736503431.64465,263204589973.5048,281734482992.2959,296248350556.23035,291253887195.0613,306435564653.7146,312484380824.034,330819500090.11816,360366550144.4086,378693138922.31616,392246183135.02637,413420706307.94653,453545289032.6132,453387315066.0265,480484704584.97095,457118814640.69836,499835338694.709,505983194501.6309,524152261732.3976,518573238487.3602,521862389361.2652,644204867972.6427,632692804659.817,717077527455.7286,658270086798.3352,716783055698.9043,683183866080.2429,725945001414.8386,742515694596.2616,750452446716.2711,822950114283.9512,897369319628.1638,870643022044.5172,857944538514.5852,825860824736.1875,877757545999.5184,897217034206.6821,896877323029.96,874685646204.0812,910321006687.6195,929491083851.8596,995586104332.0763,1038205011419.8893,1073081832098.5381,1144834557998.3784,1416969473843.6836,1805801641377.6313,4839526.9884114135
118,United States,USA,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,66.730233042,60.72382066,60.758001394000004,61.757568318000004,62.28408802399999,63.215186516,63.547786652,64.894208848,65.22456125400001,65.604803928,89.96316823800001,75.969964838,90.65593155399999,76.29571460599999,82.194328078,92.924321822,83.68146427799999,84.363738378,91.75401465600001,92.360267888,97.380233768,99.00971223600001,101.851573172,101.44738770800001,101.315774532,100.19530792,100.6629547,100.91097564,94.605079612,94.39343219599999,100.9351126,100.73844208,99.54,100.7740277,100.74547546,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.96,99.96,99.96,99.889050274,81.41757129999999
119,United States,USA,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,66.730233042,60.72382066,60.758001394000004,61.757568318000004,62.28408802399999,63.215186516,63.547786652,64.894208848,65.22456125400001,65.604803928,89.96316823800001,75.969964838,90.65593155399999,76.29571460599999,82.194328078,92.924321822,83.68146427799999,84.363738378,91.75401465600001,92.360267888,97.380233768,99.00971223600001,101.851573172,101.44738770800001,101.315774532,100.19530792,100.6629547,100.91097564,94.605079612,94.39343219599999,100.9351126,100.73844208,99.54,100.7740277,100.74547546,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.889050274,81.41757129999999
120,United States,USA,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,66.730233042,60.72382066,60.758001394000004,61.757568318000004,62.28408802399999,63.215186516,63.547786652,64.894208848,65.22456125400001,65.604803928,89.96316823800001,75.969964838,90.65593155399999,76.29571460599999,82.194328078,92.924321822,83.68146427799999,84.363738378,91.75401465600001,92.360267888,97.380233768,99.00971223600001,101.851573172,101.44738770800001,101.315774532,100.19530792,100.6629547,100.91097564,94.605079612,98.2957378,100.9351126,100.73844208,99.54,100.7740277,100.74547546,99.91,99.91,99.91,99.91,99.91,99.91,99.91,99.92,99.92,99.92,99.92,99.92,99.91,99.91,99.91,99.91,99.91,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.85,99.85,99.85,99.889050274,81.41757129999999
121,United States,USA,"Bird species, threatened",EN.BIR.THRD.NO,65.18872317799999,58.953985502,59.271075606,60.228996236,60.408186197999996,61.44203786200001,61.105875878000006,62.47698257,62.82386013599999,62.52789206,68.40796955200001,70.338629724,70.584184234,70.52752915399999,70.58654842199999,72.288193782,72.78838679399999,72.932154782,73.15297216799999,73.588350102,74.337891246,78.15707187400001,79.320658348,79.55173028,79.93511411799999,80.147270212,81.078710216,78.52093368399998,81.969955634,81.309788884,66.6169092504,86.070346164,85.338705792,72.064221398,77.09889597,83.043861152,86.11442889,86.67230560599998,87.47282966600001,87.654953088,88.3583846,88.242441406,87.870913688,88.674519586,88.774643312,89.319984302,89.54218622599998,89.753124696,89.957246868,89.37128126399999,89.63875637800001,89.59906298399999,89.37924240800001,89.604341782,89.870421548,89.84664116600001,91.396982832,87.72504133,91.0,90.96331329799999,91.127556354,91.430617386,91.784325632,81.41757129999999
